Date time,AverageTemperature,CountStations
202303191230,21.06756756756757,37
202303191240,21.221052631578946,38
202303191250,21.276315789473685,38
202303191300,21.28421052631579,38
202303191310,21.228947368421046,38
202303191320,21.215789473684207,38
202303191330,21.054054054054053,37
202303191340,21.01081081081081,37
202303191350,21.07105263157894,38
202303191400,21.057894736842098,38
202303191410,21.007894736842104,38
202303191420,20.96315789473684,38
202303191430,20.759459459459464,37
202303191440,20.74054054054054,37
202303191450,20.716216216216218,37
202303191500,20.71081081081081,37
202303191510,20.74324324324324,37
202303191520,20.716216216216214,37
202303191530,20.667567567567566,37
202303191540,20.61621621621622,37
202303191550,20.562162162162167,37
202303191600,20.502702702702706,37
202303191610,20.38648648648649,37
202303191620,20.275675675675675,37
202303191630,20.21081081081081,37
202303191640,20.127027027027026,37
202303191650,20.08918918918919,37
202303191700,20.05135135135135,37
202303191710,20.01351351351351,37
202303191720,19.967567567567567,37
202303191730,19.902702702702697,37
202303191740,19.867567567567573,37
202303191750,19.82432432432433,37
202303191800,19.770270270270267,37
202303191810,19.718918918918916,37
202303191820,19.69189189189189,37
202303191830,19.67027027027027,37
202303191840,19.664864864864864,37
202303191850,19.648648648648646,37
202303191900,19.656756756756756,37
202303191910,19.651351351351348,37
202303191920,19.656756756756753,37
202303191930,19.66216216216216,37
202303191940,19.68333333333333,36
202303191950,19.699999999999996,37
202303192000,19.71351351351351,37
202303192010,19.740540540540536,37
202303192020,19.77027027027027,37
202303192030,19.789189189189187,37
202303192040,19.836111111111112,36
202303192050,19.866666666666664,36
202303192100,19.897297297297303,37
202303192110,19.964864864864865,37
202303192120,19.95833333333333,36
202303192130,19.983333333333334,36
202303192140,19.981081081081072,37
202303192150,19.98378378378378,37
202303192200,19.981081081081076,37
202303192210,19.970270270270266,37
202303192220,19.929729729729722,37
202303192230,19.89189189189189,37
202303192240,19.848648648648645,37
202303192250,19.808108108108108,37
202303192300,19.759459459459464,37
202303192310,19.72702702702703,37
202303192320,19.708108108108114,37
202303192330,19.716216216216218,37
202303192340,19.718918918918924,37
202303192350,19.729729729729733,37
202303200000,19.751351351351357,37
202303200010,19.75405405405406,37
202303200020,19.75135135135135,37
202303200030,19.789189189189187,37
202303200040,19.816216216216215,37
202303200050,19.832432432432423,37
202303200100,19.82702702702702,37
202303200110,19.845945945945942,37
202303200120,19.864864864864863,37
202303200130,19.886486486486486,37
202303200140,19.902702702702705,37
202303200150,19.92702702702703,37
202303200200,19.924324324324328,37
202303200210,19.91621621621622,37
202303200220,19.899999999999995,37
202303200230,19.889189189189185,37
202303200240,19.900000000000002,37
202303200250,19.891891891891888,37
202303200300,19.886486486486486,37
202303200310,19.90810810810811,37
202303200320,19.92702702702702,37
202303200330,19.92702702702702,37
202303200340,19.948648648648643,37
202303200350,19.940540540540532,37
202303200400,19.935135135135127,37
202303200410,19.94594594594594,37
202303200420,19.95405405405405,37
202303200430,19.951351351351345,37
202303200440,19.948648648648646,37
202303200450,19.943243243243238,37
202303200500,19.935135135135134,37
202303200510,19.943243243243238,37
202303200520,19.937837837837833,37
202303200530,19.927027027027023,37
202303200540,19.91081081081081,37
202303200550,19.916216216216213,37
202303200600,19.92972972972972,37
202303200610,19.95135135135134,37
202303200620,19.96756756756756,37
202303200630,19.99459459459459,37
202303200640,20.024324324324322,37
202303200650,20.054054054054053,37
202303200700,20.124324324324323,37
202303200710,20.164864864864864,37
202303200720,20.221621621621622,37
202303200730,20.30810810810811,37
202303200740,20.410810810810812,37
202303200750,20.45405405405406,37
202303200800,20.483783783783785,37
202303200810,20.543243243243243,37
202303200820,20.58918918918918,37
202303200830,20.64054054054054,37
202303200840,20.68648648648649,37
202303200850,20.72432432432432,37
202303200900,20.740540540540533,37
202303200910,20.805405405405402,37
202303200920,20.875675675675677,37
202303200930,20.92972972972973,37
202303200940,20.98648648648649,37
202303200950,21.043243243243246,37
202303201000,21.12972972972973,37
202303201010,21.11891891891892,37
202303201020,21.21388888888889,36
202303201030,21.341666666666672,36
202303201040,21.463888888888892,36
202303201050,21.55277777777778,36
202303201100,21.66666666666667,36
202303201110,21.759999999999998,35
202303201120,21.880555555555556,36
202303201130,22.013888888888886,36
202303201140,22.113888888888894,36
202303201150,22.197222222222223,36
202303201200,22.202777777777772,36
202303201210,22.311111111111117,36
202303201220,22.411111111111104,36
202303201230,22.53333333333334,36
202303201240,22.669444444444437,36
202303201250,22.769444444444446,36
202303201300,22.94324324324324,37
202303201310,23.057894736842098,38
202303201320,23.131578947368418,38
202303201330,23.197368421052634,38
202303201340,23.263157894736842,38
202303201350,23.294736842105266,38
202303201400,23.355263157894747,38
202303201410,23.23157894736842,38
202303201420,23.218421052631577,38
202303201430,23.172972972972968,37
202303201440,23.33157894736842,38
202303201450,23.571052631578947,38
202303201500,23.513513513513516,37
202303201510,23.544736842105266,38
202303201520,23.602631578947367,38
202303201530,23.67105263157894,38
202303201540,23.705405405405408,37
202303201550,23.68378378378378,37
202303201600,23.56756756756757,37
202303201610,23.45675675675675,37
202303201620,23.32162162162163,37
202303201630,23.23513513513513,37
202303201640,23.086111111111116,36
202303201650,23.00810810810811,37
202303201700,22.835135135135133,37
202303201710,22.624324324324323,37
202303201720,22.56578947368421,38
202303201730,22.443243243243238,37
202303201740,22.418421052631583,38
202303201750,22.321052631578947,38
202303201800,22.20263157894737,38
202303201810,22.136842105263156,38
202303201820,22.047368421052635,38
202303201830,21.95,38
202303201840,21.834210526315786,38
202303201850,21.744736842105265,38
202303201900,21.684210526315788,38
202303201910,21.64473684210526,38
202303201920,21.599999999999994,38
202303201930,21.56578947368421,38
202303201940,21.55263157894737,38
202303201950,21.52368421052632,38
202303202000,21.507894736842108,38
202303202010,21.502631578947362,38
202303202020,21.489473684210523,38
202303202030,21.471052631578946,38
202303202040,21.463157894736838,38
202303202050,21.47631578947368,38
202303202100,21.465789473684204,38
202303202110,21.455263157894734,38
202303202120,21.452631578947365,38
202303202130,21.465789473684207,38
202303202140,21.471052631578942,38
202303202150,21.478947368421046,38
202303202200,21.48157894736842,38
202303202210,21.497368421052627,38
202303202220,21.52105263157895,38
202303202230,21.528947368421054,38
202303202240,21.534210526315785,38
202303202250,21.43870967741935,31
202303202300,21.415624999999995,32
202303202310,21.45135135135135,37
202303202320,21.47368421052631,38
202303202330,21.447368421052623,38
202303202340,21.4157894736842,38
202303202350,21.410526315789472,38
202303210000,21.42368421052631,38
202303210010,21.42894736842105,38
202303210020,21.43157894736842,38
202303210030,21.40789473684211,38
202303210040,21.405263157894733,38
202303210050,21.397368421052626,38
202303210100,21.40526315789473,38
202303210110,21.397368421052636,38
202303210120,21.39473684210526,38
202303210130,21.355263157894736,38
202303210140,21.36578947368421,38
202303210150,21.360526315789468,38
202303210200,21.357894736842102,38
202303210210,21.355263157894736,38
202303210220,21.34210526315789,38
202303210230,21.336842105263155,38
202303210240,21.31842105263158,38
202303210250,21.32631578947369,38
202303210300,21.33947368421053,38
202303210310,21.37631578947369,38
202303210320,21.39736842105264,38
202303210330,21.428947368421053,38
202303210340,21.44210526315789,38
202303210350,21.460526315789473,38
202303210400,21.46052631578947,38
202303210410,21.452631578947365,38
202303210420,21.450000000000003,38
202303210430,21.434210526315795,38
202303210440,21.421052631578952,38
202303210450,21.384210526315798,38
202303210500,21.376315789473686,38
202303210510,21.39189189189189,37
202303210520,21.41621621621622,37
202303210530,21.424324324324328,37
202303210540,21.418918918918923,37
202303210550,21.416216216216213,37
202303210600,21.443243243243238,37
202303210610,21.44594594594594,37
202303210620,21.464864864864857,37
202303210630,21.48378378378378,37
202303210640,21.505405405405405,37
202303210650,21.56216216216216,37
202303210700,21.61578947368421,38
202303210710,21.684210526315795,38
202303210720,21.755263157894742,38
202303210730,21.849999999999994,38
202303210740,21.992105263157896,38
202303210750,22.16315789473684,38
202303210800,22.236842105263158,38
202303210810,22.389473684210525,38
202303210820,22.52105263157895,38
202303210830,22.58947368421052,38
202303210840,22.613157894736844,38
202303210850,22.673684210526314,38
202303210900,22.794594594594592,37
202303210910,22.92972972972973,37
202303210920,23.035135135135143,37
202303210930,23.10789473684211,38
202303210940,23.244736842105258,38
202303210950,23.423684210526318,38
202303211000,23.489473684210534,38
202303211010,23.471052631578942,38
202303211020,23.476315789473684,38
202303211030,23.51578947368421,38
202303211040,23.57297297297297,37
202303211050,23.65945945945946,37
202303211100,23.813157894736836,38
202303211110,23.91315789473684,38
202303211120,23.94473684210526,38
202303211130,23.99736842105263,38
202303211140,24.099999999999994,37
202303211150,24.133333333333333,36
202303211200,24.147222222222226,36
202303211210,24.188888888888883,36
202303211220,24.16666666666666,36
202303211230,24.22432432432433,37
202303211240,24.280555555555562,36
202303211250,24.294444444444448,36
202303211300,24.332432432432434,37
202303211310,24.38918918918919,37
202303211320,24.338888888888885,36
202303211330,24.319444444444443,36
202303211340,24.202777777777783,36
202303211350,24.121621621621625,37
202303211400,24.051351351351357,37
202303211410,23.98648648648649,37
202303211420,23.841666666666665,36
202303211430,23.819444444444443,36
202303211440,23.854054054054064,37
202303211450,23.764864864864865,37
202303211500,23.744736842105258,38
202303211510,23.728947368421053,38
202303211520,23.75,38
202303211530,23.691891891891892,37
202303211540,23.648648648648653,37
202303211550,23.615789473684202,38
202303211600,23.607894736842105,38
202303211610,23.58378378378379,37
202303211620,23.56756756756757,37
202303211630,23.602702702702697,37
202303211640,23.663157894736845,38
202303211650,23.61621621621622,37
202303211700,23.5921052631579,38
202303211710,23.568421052631578,38
202303211720,23.515789473684208,38
202303211730,23.502631578947366,38
202303211740,23.448648648648646,37
202303211750,23.413513513513514,37
202303211800,23.39473684210526,38
202303211810,23.34473684210526,38
202303211820,23.24864864864865,37
202303211830,23.250000000000004,38
202303211840,23.194594594594594,37
202303211850,23.170270270270272,37
202303211900,23.189473684210526,38
202303211910,23.2,37
202303211920,23.163888888888888,36
202303211930,23.15833333333333,36
202303211940,23.14736842105263,38
202303211950,23.12631578947368,38
202303212000,23.097297297297292,37
202303212010,23.09189189189189,37
202303212020,23.094594594594593,37
202303212030,23.102631578947367,38
202303212040,23.070270270270267,37
202303212050,23.118421052631575,38
202303212100,23.116216216216213,37
202303212110,23.11891891891891,37
202303212120,23.127027027027022,37
202303212130,23.148648648648646,37
202303212140,23.210526315789473,38
202303212150,23.194594594594594,37
202303212200,23.237837837837837,37
202303212210,23.25945945945946,37
202303212220,23.254054054054055,37
202303212230,23.21351351351351,37
202303212240,23.18378378378378,37
202303212250,23.239473684210527,38
202303212300,23.240540540540543,37
202303212310,23.247222222222227,36
202303212320,23.2945945945946,37
202303212330,23.318918918918925,37
202303212340,23.321621621621624,37
202303212350,23.321621621621627,37
202303220000,23.381578947368425,38
202303220010,23.373684210526317,38
202303220020,23.354054054054057,37
202303220030,23.4,37
202303220040,23.423684210526314,38
202303220050,23.426315789473687,38
202303220100,23.428947368421056,38
202303220110,23.436842105263157,38
202303220120,23.397297297297296,37
202303220130,23.394594594594594,37
202303220140,23.442105263157888,38
202303220150,23.399999999999995,38
202303220200,23.38378378378378,37
202303220210,23.370270270270268,37
202303220220,23.386842105263163,38
202303220230,23.405263157894737,38
202303220240,23.370270270270264,37
202303220250,23.332432432432437,37
202303220300,23.35526315789473,38
202303220310,23.331578947368417,38
202303220320,23.34210526315789,38
202303220330,23.32894736842106,38
202303220340,23.31081081081081,37
202303220350,23.31621621621622,37
202303220400,23.31621621621622,37
202303220410,23.31052631578947,38
202303220420,23.307894736842105,38
202303220430,23.25945945945946,37
202303220440,23.24324324324324,37
202303220450,23.252631578947366,38
202303220500,23.221621621621615,37
202303220510,23.22162162162162,37
202303220520,23.25789473684211,38
202303220530,23.26578947368421,38
202303220540,23.245945945945948,37
202303220550,23.237837837837844,37
202303220600,23.271052631578954,38
202303220610,23.25526315789475,38
202303220620,23.28157894736843,38
202303220630,23.292105263157897,38
202303220640,23.31842105263158,38
202303220650,23.35789473684211,38
202303220700,23.407894736842106,38
202303220710,23.436842105263157,38
202303220720,23.497368421052638,38
202303220730,23.539473684210527,38
202303220740,23.568421052631578,38
202303220750,23.68421052631579,38
202303220800,23.79999999999999,37
202303220810,23.87297297297297,37
202303220820,24.018918918918917,37
202303220830,24.08684210526316,38
202303220840,24.202631578947365,38
202303220850,24.35,38
202303220900,24.464864864864865,37
202303220910,24.563157894736843,38
202303220920,24.668421052631583,38
202303220930,24.71081081081081,37
202303220940,24.663888888888884,36
202303220950,24.66216216216216,37
202303221000,24.58947368421052,38
202303221010,24.556756756756755,37
202303221020,24.65714285714285,35
202303221030,24.71944444444445,36
202303221040,24.73714285714285,35
202303221050,24.883783783783787,37
202303221100,24.92972972972973,37
202303221110,24.98378378378378,37
202303221120,24.999999999999993,37
202303221130,25.02432432432433,37
202303221140,25.099999999999998,37
202303221150,25.143243243243237,37
202303221200,25.12972972972972,37
202303221210,25.1078947368421,38
202303221220,25.01621621621621,37
202303221230,24.916216216216213,37
202303221240,24.915789473684207,38
202303221250,24.886842105263153,38
202303221300,24.77027027027027,37
202303221310,24.691891891891895,37
202303221320,24.69473684210526,38
202303221330,24.626315789473683,38
202303221340,24.58947368421053,38
202303221350,24.552631578947373,38
202303221400,24.5027027027027,37
202303221410,24.43513513513513,37
202303221420,24.41578947368421,38
202303221430,24.31052631578947,38
202303221440,24.186486486486487,37
202303221450,24.091891891891894,37
202303221500,23.99189189189189,37
202303221510,23.97027027027027,37
202303221520,23.956756756756747,37
202303221530,23.937837837837844,37
202303221540,23.91081081081081,37
202303221550,23.910810810810812,37
202303221600,23.902702702702705,37
202303221610,23.870270270270268,37
202303221620,23.84594594594595,37
202303221630,23.791891891891893,37
202303221640,23.772972972972973,37
202303221650,23.77631578947369,38
202303221700,23.747368421052634,38
202303221710,23.699999999999996,37
202303221720,23.672972972972975,37
202303221730,23.631578947368418,38
202303221740,23.570270270270278,37
202303221750,23.54594594594595,37
202303221800,23.52972972972973,37
202303221810,23.536842105263162,38
202303221820,23.544736842105266,38
202303221830,23.529729729729734,37
202303221840,23.554054054054053,37
202303221850,23.597368421052632,38
202303221900,23.626315789473683,38
202303221910,23.66216216216217,37
202303221920,23.66216216216217,37
202303221930,23.71315789473684,38
202303221940,23.726315789473688,38
202303221950,23.6972972972973,37
202303222000,23.721621621621622,37
202303222010,23.731578947368423,38
202303222020,23.72368421052631,38
202303222030,23.70810810810811,37
202303222040,23.67027027027027,37
202303222050,23.686842105263157,38
202303222100,23.7,38
202303222110,23.66216216216216,37
202303222120,23.664864864864864,37
202303222130,23.707894736842103,38
202303222140,23.728947368421053,38
202303222150,23.748648648648647,37
202303222200,23.78947368421053,38
202303222210,23.7972972972973,37
202303222220,23.791891891891893,37
202303222230,23.82894736842106,38
202303222240,23.82368421052632,38
202303222250,23.82105263157895,38
202303222300,23.855263157894743,38
202303222310,23.852631578947378,38
202303222320,23.844736842105267,38
202303222330,23.85789473684211,38
202303222340,23.84864864864865,37
202303222350,23.881578947368425,38
202303230000,23.86578947368421,38
202303230010,23.855263157894736,38
202303230020,23.857894736842105,38
202303230030,23.836842105263155,38
202303230040,23.826315789473682,38
202303230050,23.81052631578947,38
202303230100,23.797368421052624,38
202303230110,23.807894736842105,38
202303230120,23.80263157894737,38
202303230130,23.76842105263158,38
202303230140,23.763157894736835,38
202303230150,23.724324324324325,37
202303230200,23.69736842105263,38
202303230210,23.66052631578948,38
202303230220,23.594736842105263,38
202303230230,23.55135135135135,37
202303230240,23.545945945945952,37
202303230250,23.508108108108114,37
202303230300,23.464864864864865,37
202303230310,23.410526315789475,38
202303230320,23.394594594594594,37
202303230330,23.383783783783787,37
202303230340,23.362162162162157,37
202303230350,23.33684210526316,38
202303230400,23.326315789473682,38
202303230410,23.328947368421055,38
202303230420,23.32105263157895,38
202303230430,23.331578947368424,38
202303230440,23.32702702702703,37
202303230450,23.32631578947369,38
202303230500,23.286842105263162,38
202303230510,23.26578947368422,38
202303230520,23.228947368421057,38
202303230530,23.24473684210527,38
202303230540,23.223684210526315,38
202303230550,23.21351351351351,37
202303230600,23.17837837837838,37
202303230610,23.171052631578945,38
202303230620,23.2,38
202303230630,23.175675675675674,37
202303230640,23.191891891891892,37
202303230650,23.24736842105263,38
202303230700,23.248648648648643,37
202303230710,23.313513513513506,37
202303230720,23.39459459459459,37
202303230730,23.45405405405405,37
202303230740,23.521621621621623,37
202303230750,23.657894736842106,38
202303230800,23.768421052631577,38
202303230810,23.835135135135136,37
202303230820,23.95945945945946,37
202303230830,24.113157894736837,38
202303230840,24.223684210526315,38
202303230850,24.35,38
202303230900,24.47894736842105,38
202303230910,24.584210526315793,38
202303230920,24.660526315789475,38
202303230930,24.81578947368421,38
202303230940,24.931578947368422,38
202303230950,25.078947368421055,38
202303231000,25.124324324324323,37
202303231010,25.316666666666674,36
202303231020,25.26052631578947,38
202303231030,25.32368421052632,38
202303231040,25.386842105263153,38
202303231050,25.421052631578945,38
202303231100,25.542105263157897,38
202303231110,25.642105263157898,38
202303231120,25.73421052631579,38
202303231130,25.744736842105265,38
202303231140,25.721621621621626,37
202303231150,25.81891891891892,37
202303231200,25.873684210526314,38
202303231210,25.959459459459456,37
202303231220,25.966666666666665,36
202303231230,25.955555555555556,36
202303231240,25.94324324324325,37
202303231250,25.902777777777775,36
202303231300,25.91111111111111,36
202303231310,25.89166666666667,36
202303231320,25.921621621621615,37
202303231330,25.808333333333334,36
202303231340,25.769444444444442,36
202303231350,25.645945945945947,37
202303231400,25.63055555555555,36
202303231410,25.640540540540535,37
202303231420,25.567567567567565,37
202303231430,25.586842105263162,38
202303231440,25.600000000000005,37
202303231450,25.45135135135135,37
202303231500,25.416216216216213,37
202303231510,25.397368421052633,38
202303231520,25.400000000000006,38
202303231530,25.426315789473684,38
202303231540,25.492105263157896,38
202303231550,25.481578947368416,38
202303231600,25.473684210526315,38
202303231610,25.42702702702703,37
202303231620,25.405405405405403,37
202303231630,25.38378378378378,37
202303231640,25.332432432432434,37
202303231650,25.26486486486487,37
202303231700,25.170270270270265,37
202303231710,25.097297297297292,37
202303231720,24.978378378378387,37
202303231730,24.862162162162157,37
202303231740,24.735135135135128,37
202303231750,24.64054054054054,37
202303231800,24.508108108108114,37
202303231810,24.378378378378383,37
202303231820,24.25135135135135,37
202303231830,24.127027027027033,37
202303231840,24.021621621621623,37
202303231850,23.921621621621618,37
202303231900,23.824324324324326,37
202303231910,23.73783783783784,37
202303231920,23.681081081081086,37
202303231930,23.594594594594593,37
202303231940,23.52972972972973,37
202303231950,23.475675675675674,37
202303232000,23.421621621621618,37
202303232010,23.375675675675677,37
202303232020,23.343243243243244,37
202303232030,23.33243243243243,37
202303232040,23.354054054054053,37
202303232050,23.35405405405406,37
202303232100,23.372972972972974,37
202303232110,23.37567567567568,37
202303232120,23.378378378378386,37
202303232130,23.36944444444445,36
202303232140,23.358333333333334,36
202303232150,23.347222222222214,36
202303232200,23.340540540540538,37
202303232210,23.316216216216215,37
202303232220,23.3,37
202303232230,23.294594594594592,37
202303232240,23.297297297297288,37
202303232250,23.286486486486485,37
202303232300,23.283783783783775,37
202303232310,23.275675675675675,37
202303232320,23.251351351351357,37
202303232330,23.21081081081081,37
202303232340,23.19459459459459,37
202303232350,23.2027027027027,37
202303240000,23.189189189189186,37
202303240010,23.181081081081075,37
202303240020,23.164864864864864,37
202303240030,23.14324324324324,37
202303240040,23.15,36
202303240050,23.127777777777776,36
202303240100,23.119444444444447,36
202303240110,23.102702702702704,37
202303240120,23.075675675675676,37
202303240130,23.056756756756755,37
202303240140,23.040540540540537,37
202303240150,23.013513513513505,37
202303240200,22.96216216216216,37
202303240210,22.92162162162163,37
202303240220,22.894594594594597,37
202303240230,22.862162162162164,37
202303240240,22.816216216216215,37
202303240250,22.79189189189189,37
202303240300,22.732432432432436,37
202303240310,22.675675675675684,37
202303240320,22.632432432432438,37
202303240330,22.613513513513517,37
202303240340,22.610810810810808,37
202303240350,22.578378378378382,37
202303240400,22.586486486486486,37
202303240410,22.57297297297297,37
202303240420,22.532432432432433,37
202303240430,22.5,37
202303240440,22.49459459459459,37
202303240450,22.475675675675674,37
202303240500,22.443243243243238,37
202303240510,22.43513513513513,37
202303240520,22.405405405405403,37
202303240530,22.37297297297297,37
202303240540,22.345945945945946,37
202303240550,22.345945945945942,37
202303240600,22.351351351351347,37
202303240610,22.36486486486486,37
202303240620,22.364864864864856,37
202303240630,22.42777777777777,36
202303240640,22.436111111111103,36
202303240650,22.519444444444446,36
202303240700,22.594594594594593,37
202303240710,22.71351351351351,37
202303240720,22.840540540540538,37
202303240730,23.010810810810817,37
202303240740,23.148648648648653,37
202303240750,23.35675675675676,37
202303240800,23.535135135135135,37
202303240810,23.721621621621626,37
202303240820,23.91351351351351,37
202303240830,24.13157894736842,38
202303240840,24.41052631578948,38
202303240850,24.615789473684213,38
202303240900,24.791891891891893,37
202303240910,25.01621621621621,37
202303240920,25.1027027027027,37
202303240930,25.289189189189194,37
202303240940,25.53783783783784,37
202303240950,25.662162162162158,37
202303241000,25.756756756756758,37
202303241010,25.90810810810811,37
202303241020,25.994594594594595,37
202303241030,26.17297297297298,37
202303241040,26.34594594594595,37
202303241050,26.435135135135134,37
202303241100,26.527027027027025,37
202303241110,26.481081081081083,37
202303241120,26.55135135135135,37
202303241130,26.61891891891892,37
202303241140,26.608108108108105,37
202303241150,26.71081081081082,37
202303241200,26.870270270270264,37
202303241210,26.872972972972978,37
202303241220,26.994594594594595,37
202303241230,27.09189189189189,37
202303241240,27.157894736842106,38
202303241250,27.10263157894737,38
202303241300,27.060526315789478,38
202303241310,27.05263157894737,38
202303241320,27.026315789473685,38
202303241330,27.071052631578954,38
202303241340,27.12702702702703,37
202303241350,27.07894736842105,38
202303241400,26.90526315789474,38
202303241410,26.73947368421052,38
202303241420,26.651351351351355,37
202303241430,26.62162162162162,37
202303241440,26.48108108108108,37
202303241450,26.357894736842105,38
202303241500,26.313157894736836,38
202303241510,26.260526315789473,38
202303241520,26.200000000000003,38
202303241530,26.118421052631582,38
202303241540,26.089473684210525,38
202303241550,26.00263157894737,38
202303241600,25.810526315789474,38
202303241610,25.72368421052631,38
202303241620,25.676315789473687,38
202303241630,25.62105263157895,38
202303241640,25.513157894736835,38
202303241650,25.434210526315788,38
202303241700,25.347368421052632,38
202303241710,25.294736842105266,38
202303241720,25.20526315789474,38
202303241730,25.123684210526317,38
202303241740,25.002631578947366,38
202303241750,24.907894736842103,38
202303241800,24.83157894736842,38
202303241810,24.77368421052632,38
202303241820,24.686842105263164,38
202303241830,24.626315789473686,38
202303241840,24.57894736842105,38
202303241850,24.55263157894737,38
202303241900,24.510526315789477,38
202303241910,24.494736842105258,38
202303241920,24.442105263157895,38
202303241930,24.394736842105264,38
202303241940,24.368421052631582,38
202303241950,24.339473684210528,38
202303242000,24.34736842105263,38
202303242010,24.323684210526316,38
202303242020,24.307894736842105,38
202303242030,24.273684210526305,38
202303242040,24.27105263157895,38
202303242050,24.247368421052634,38
202303242100,24.257894736842108,38
202303242110,24.268421052631577,38
202303242120,24.278947368421058,38
202303242130,24.27105263157895,38
202303242140,24.281578947368423,38
202303242150,24.252631578947366,38
202303242200,24.23684210526316,38
202303242210,24.24210526315789,38
202303242220,24.231578947368416,38
202303242230,24.247368421052627,38
202303242240,24.239473684210527,38
202303242250,24.234210526315785,38
202303242300,24.2,38
202303242310,24.19473684210526,38
202303242320,24.199999999999996,38
202303242330,24.184210526315788,38
202303242340,24.218421052631577,38
202303242350,24.19473684210526,38
202303250000,24.168421052631576,38
202303250010,24.142105263157895,38
202303250020,24.136842105263163,38
202303250030,24.128947368421052,38
202303250040,24.115789473684213,38
202303250050,24.10526315789474,38
202303250100,24.078947368421055,38
202303250110,24.06578947368421,38
202303250120,24.039473684210527,38
202303250130,24.026315789473685,38
202303250140,24.02368421052632,38
202303250150,24.013157894736846,38
202303250200,23.99473684210526,38
202303250210,23.960526315789473,38
202303250220,23.92105263157895,38
202303250230,23.905263157894737,38
202303250240,23.85526315789473,38
202303250250,23.842105263157894,38
202303250300,23.81578947368421,38
202303250310,23.78947368421052,38
202303250320,23.763157894736846,38
202303250330,23.718421052631587,38
202303250340,23.66578947368421,38
202303250350,,0
202303250400,23.623684210526314,38
202303250410,23.605263157894736,38
202303250420,23.576315789473686,38
202303250430,23.571052631578947,38
202303250440,23.557894736842105,38
202303250450,23.56578947368421,38
202303250500,23.547368421052635,38
202303250510,23.55263157894737,38
202303250520,23.544736842105262,38
202303250530,23.55526315789474,38
202303250540,23.54736842105263,38
202303250550,23.563157894736847,38
202303250600,23.557894736842105,38
202303250610,23.57631578947369,38
202303250620,23.600000000000005,38
202303250630,23.600000000000005,38
202303250640,23.61052631578948,38
202303250650,23.65263157894737,38
202303250700,23.681578947368422,38
202303250710,23.734210526315792,38
202303250720,23.781578947368427,38
202303250730,23.836842105263152,38
202303250740,23.86315789473684,38
202303250750,23.91842105263158,38
202303250800,23.986842105263165,38
202303250810,24.057894736842105,38
202303250820,24.14473684210526,38
202303250830,24.231578947368423,38
202303250840,24.32894736842105,38
202303250850,24.452631578947365,38
202303250900,24.51842105263158,38
202303250910,24.581578947368424,38
202303250920,24.652631578947368,38
202303250930,24.763157894736846,38
202303250940,24.757894736842108,38
202303250950,24.78108108108108,37
202303251000,24.675675675675674,37
202303251010,24.664864864864864,37
202303251020,24.683783783783785,37
202303251030,24.629729729729732,37
202303251040,24.443243243243245,37
202303251050,24.26216216216216,37
202303251100,24.10810810810811,37
202303251110,23.970270270270273,37
202303251120,23.805405405405406,37
202303251130,23.833333333333332,36
202303251140,23.66756756756757,37
202303251150,23.632432432432427,37
202303251200,23.38648648648649,37
202303251210,23.186486486486487,37
202303251220,23.013513513513516,37
202303251230,22.8918918918919,37
202303251240,22.7945945945946,37
202303251250,22.643243243243248,37
202303251300,22.362162162162157,37
202303251310,22.045945945945945,37
202303251320,21.678378378378387,37
202303251330,21.27297297297297,37
202303251340,21.11621621621622,37
202303251350,21.110810810810804,37
202303251400,21.175675675675677,37
202303251410,21.354054054054053,37
202303251420,21.610810810810808,37
202303251430,21.66216216216217,37
202303251440,21.55945945945946,37
202303251450,21.475675675675674,37
202303251500,21.46216216216216,37
202303251510,21.45405405405405,37
202303251520,21.46756756756757,37
202303251530,21.41351351351351,37
202303251540,21.335135135135133,37
202303251550,21.270270270270274,37
202303251600,21.25135135135136,37
202303251610,21.17297297297297,37
202303251620,21.11351351351351,37
202303251630,21.075675675675676,37
202303251640,21.01891891891892,37
202303251650,20.986486486486488,37
202303251700,20.95675675675676,37
202303251710,20.940540540540546,37
202303251720,20.94324324324325,37
202303251730,20.951351351351352,37
202303251740,20.959459459459467,37
202303251750,20.924324324324324,37
202303251800,20.91621621621622,37
202303251810,20.921621621621625,37
202303251820,20.908108108108113,37
202303251830,20.883783783783784,37
202303251840,20.862162162162157,37
202303251850,20.843243243243244,37
202303251900,20.821621621621627,37
202303251910,20.824324324324326,37
202303251920,20.794594594594592,37
202303251930,20.794594594594592,37
202303251940,20.789189189189184,37
202303251950,20.772972972972976,37
202303252000,20.76216216216216,37
202303252010,20.716216216216218,37
202303252020,20.716216216216218,37
202303252030,20.675675675675677,37
202303252040,20.627027027027022,37
202303252050,20.537837837837834,37
202303252100,20.481081081081076,37
202303252110,20.44054054054054,37
202303252120,20.399999999999995,37
202303252130,20.36486486486487,37
202303252140,20.33783783783784,37
202303252150,20.340540540540545,37
202303252200,20.332432432432427,37
202303252210,20.32972972972973,37
202303252220,20.354054054054057,37
202303252230,20.34054054054054,37
202303252240,20.335135135135136,37
202303252250,20.345945945945946,37
202303252300,20.351351351351354,37
202303252310,20.316216216216223,37
202303252320,20.28378378378379,37
202303252330,20.291891891891897,37
202303252340,20.267567567567568,37
202303252350,20.28648648648649,37
202303260000,20.310810810810814,37
202303260010,20.321621621621624,37
